"BUILDING_RID";"BUILDING_NAME";"BUILDING_LAT";"BUILDING_LONG"
"1";"ท.101
";"13.8113";"100.505"
"2";"ท.102
";"13.8119";"100.505"
"FLOOR_RID";"FLOOR_NUMBER";"BUILDING_RID"
"1";"12";"1"
"2";"14";"1"
"3";"1";"2"
"4";"2";"2"
"5";"3";"2"
"HISTORY_RID";"HISTORY_item_uid";"HISTORY_OWNER_UID";"HISTORY_STATUS_NAME";"HISTORY_BUILDING_NAME";"HISTORY_BUILDING_LAT";"HISTORY_BUILDING_LONG";"HISTORY_FLOOR";"HISTORY_ROOM";"HISTORY_HOUR";"HISTORY_MINUTE";"HISTORY_DAY";"HISTORY_MONTH";"HISTORY_YEAR";"HISTORY_POS_X";"HISTORY_POS_Y";"MAP_RID"
"item_uid";"item_serial";"item_name"
"1234567812345678-0000
";"FQKY104
";"PC TYPE A
"
"4122548563125484-0000
";"ABCJ201
";"PC TYPE B
"
"2216546541648649-0000
";"GGWS201
";"PC TYPE C
"
"7418896358874123-0000
";"QOSD201
";"PC TYPE B
"
"9336579494651648-0000
";"HJTR201
";"PC TYPE B
"
"MAP_RID";"MAP_IMG";"MAP_NAME";"MAP_STATUS"
"1";;"ท.101/12/1201
";"0"
"2";;"ท.101/14/1401
";"1"
"3";;"ท.102/1/0101
";"0"
"4";;"ท.102/1/0101
";"1"
"5";;"ท.102/2/0101
";"1"
"OWNER_UID";"OWNER_FNAME";"OWNER_LNAME"
"00456312
";"Rittinan
";"Chanpen
"
"00752163
";"Ittison
";"Ngamwong
"
"00932451
";"Peeranut
";"Deejung
"
"00154262
";"Sukrit
";"Ampon
"
"00531452
";"Pairat
";"Paisan
"
"ROOM_RID";"ROOM_NUMBER";"FLOOR_RID"
"1";"1401";"2"
"2";"1402";"2"
"3";"1403";"2"
"4";"1201";"1"
"5";"1202";"1"
"STATUS_RID";"STATUS_NAME"
"1";"ปกติ
"
"2";"ชำรุด
"
"3";"เสีย
"
"4";"ซ่อม
"
"5";"สูญหาย
"
